80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,sensor_mode,mask_design_en,cfa_color_ord,flyby_in_crop_en,flyby_in_top_crop_num,flyby_in_down_crop_num,flyby_in_left_crop_num,flyby_in_right_crop_num,tr_first_tile_width,tr_first_tile_height,out_line_offset,out_line_num,RawHsize,RawVsize,SrcHbase,SrcVbase,SrcHsize,SrcVsize,DestHsize,DestVsize,,,,,,,,
pattern_00033,2,0,1,0,0,0,0,0,31,6959,31,6959,32,8190,0,0,32,6960,32,6960,,,,,,,,
pattern_00034,2,0,2,0,0,0,0,0,31,3071,31,3071,32,8190,0,0,32,3072,32,3072,,,,,,,,
pattern_00035,2,0,3,0,0,0,0,0,31,4019,31,4019,32,8190,0,0,32,4020,32,4020,,,,,,,,
pattern_00036,2,0,0,0,0,0,0,0,31,1043,31,1043,32,8190,0,0,32,1044,32,1044,,,,,,,,
pattern_00037,2,0,1,0,0,0,0,0,31,2029,31,2029,32,8190,0,0,32,2030,32,2030,,,,,,,,
pattern_00038,2,0,2,0,0,0,0,0,31,1173,31,1173,32,8190,0,0,32,1174,32,1174,,,,,,,,
pattern_00039,2,0,3,0,0,0,0,0,31,5573,31,5573,32,8190,0,0,32,5574,32,5574,,,,,,,,
pattern_00040,2,0,0,0,0,0,0,0,31,5997,31,5997,32,8190,0,0,32,5998,32,5998,,,,,,,,
pattern_00041,2,0,1,0,0,0,0,0,31,6799,31,6799,32,8190,0,0,32,6800,32,6800,,,,,,,,
pattern_00042,2,0,2,0,0,0,0,0,31,5889,31,5889,32,8190,0,0,32,5890,32,5890,,,,,,,,
pattern_00043,2,0,3,0,0,0,0,0,31,3355,31,3355,32,8190,0,0,32,3356,32,3356,,,,,,,,
pattern_00044,2,0,0,0,0,0,0,0,31,7179,31,7179,32,8190,0,0,32,7180,32,7180,,,,,,,,
pattern_00045,2,0,1,0,0,0,0,0,31,4011,31,4011,32,8190,0,0,32,4012,32,4012,,,,,,,,
pattern_00046,2,0,2,1,328,816,0,0,31,5305,31,4161,32,8190,0,0,32,5306,32,4162,,,,,,,,
pattern_00047,2,0,3,1,222,844,0,0,31,1543,31,477,32,8190,0,0,32,1544,32,478,,,,,,,,
pattern_00048,2,0,0,1,776,1398,0,0,31,3723,31,1549,32,8190,0,0,32,3724,32,1550,,,,,,,,
pattern_00049,2,0,1,1,894,2160,0,0,31,5399,31,2345,32,8190,0,0,32,5400,32,2346,,,,,,,,
pattern_00050,2,0,2,1,174,174,0,0,31,607,31,259,32,8190,0,0,32,608,32,260,,,,,,,,
pattern_00051,2,0,3,1,384,1728,0,0,31,4331,31,2219,32,8190,0,0,32,4332,32,2220,,,,,,,,
pattern_00052,2,0,0,1,484,732,0,0,31,5685,31,4469,32,8190,0,0,32,5686,32,4470,,,,,,,,
pattern_00053,2,0,1,1,558,814,0,0,31,6609,31,5237,32,8190,0,0,32,6610,32,5238,,,,,,,,
pattern_00054,2,0,2,1,188,482,0,0,31,821,31,151,32,8190,0,0,32,822,32,152,,,,,,,,
pattern_00055,2,0,3,1,338,498,0,0,31,2621,31,1785,32,8190,0,0,32,2622,32,1786,,,,,,,,
pattern_00056,2,0,0,1,118,128,0,0,31,1589,31,1343,32,8190,0,0,32,1590,32,1344,,,,,,,,
pattern_00057,2,0,1,1,338,444,0,0,31,7513,31,6731,32,8190,0,0,32,7514,32,6732,,,,,,,,
pattern_00058,2,0,2,1,72,496,0,0,31,7073,31,6505,32,8190,0,0,32,7074,32,6506,,,,,,,,
pattern_00059,2,0,3,1,1016,1758,0,0,31,4581,31,1807,32,8190,0,0,32,4582,32,1808,,,,,,,,
pattern_00060,2,0,0,1,1558,1496,0,0,31,3927,31,873,32,8190,0,0,32,3928,32,874,,,,,,,,
pattern_00061,2,0,1,1,2600,2488,0,0,31,7683,31,2595,32,8190,0,0,32,7684,32,2596,,,,,,,,
pattern_00062,2,0,2,1,920,238,0,0,31,2927,31,1769,32,8190,0,0,32,2928,32,1770,,,,,,,,
pattern_00063,2,0,3,1,122,112,0,0,31,405,31,171,32,8190,0,0,32,406,32,172,,,,,,,,
pattern_00064,2,0,0,1,1114,2862,0,0,31,6983,31,3007,32,8190,0,0,32,6984,32,3008,,,,,,,,
pattern_00065,2,0,1,1,1536,2112,0,0,31,4799,31,1151,32,8190,0,0,32,4800,32,1152,,,,,,,,
pattern_00066,2,0,2,1,448,116,0,0,31,881,31,317,32,8190,0,0,32,882,32,318,,,,,,,,
pattern_00067,2,0,3,1,346,208,0,0,31,1457,31,903,32,8190,0,0,32,1458,32,904,,,,,,,,
pattern_00068,2,0,0,1,150,192,0,0,31,863,31,521,32,8190,0,0,32,864,32,522,,,,,,,,
pattern_00069,2,0,1,1,1332,1158,0,0,31,7359,31,4869,32,8190,0,0,32,7360,32,4870,,,,,,,,
pattern_00070,2,0,2,1,288,166,0,0,31,6601,31,6147,32,8190,0,0,32,6602,32,6148,,,,,,,,
pattern_00071,2,0,3,1,1074,862,0,0,31,5059,31,3123,32,8190,0,0,32,5060,32,3124,,,,,,,,
pattern_00072,2,0,0,1,512,772,0,0,31,4317,31,3033,32,8190,0,0,32,4318,32,3034,,,,,,,,
pattern_00073,2,0,1,1,302,352,0,0,31,3597,31,2943,32,8190,0,0,32,3598,32,2944,,,,,,,,
pattern_00074,2,0,2,1,118,142,0,0,31,1611,31,1351,32,8190,0,0,32,1612,32,1352,,,,,,,,
pattern_00075,2,0,3,1,1336,1292,0,0,31,6297,31,3669,32,8190,0,0,32,6298,32,3670,,,,,,,,
pattern_00076,2,0,0,1,722,1642,0,0,31,7187,31,4823,32,8190,0,0,32,7188,32,4824,,,,,,,,
pattern_00077,2,0,1,1,160,150,0,0,31,4195,31,3885,32,8190,0,0,32,4196,32,3886,,,,,,,,
pattern_00078,2,0,2,1,298,594,0,0,31,1031,31,139,32,8190,0,0,32,1032,32,140,,,,,,,,
pattern_00079,2,0,3,1,1534,72,0,0,31,7953,31,6347,32,8190,0,0,32,7954,32,6348,,,,,,,,
pattern_00080,2,0,0,1,348,412,0,0,31,825,31,65,32,8190,0,0,32,826,32,66,,,,,,,,
